,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
138,217,243,57,0.3984733554137037,0.00686961089185631,0.4075276457795353,0.0021641214035759433,1097.7186666666685,50.00001453914387,0.08
139,218,244,58,0.3974636268768593,0.00686961089185631,0.3979518784324214,0.0021641214035759433,1177.7536666666686,50.00001453914387,0.08
140,219,245,59,0.4068587739407088,0.00686961089185631,0.4025153606448241,0.0021641214035759433,1257.7886666666682,50.00001453914387,0.08
141,220,246,60,0.4140543810279784,0.00686961089185631,0.4076345968327896,0.0021641214035759433,1337.823666666668,50.00001453914387,0.08
142,221,247,61,0.4121076971821702,0.00686961089185631,0.4105438078454381,0.0021641214035759433,1433.8656666666675,50.00001453914387,0.08
143,222,248,62,0.4155429173173301,0.00686961089185631,0.4033077949878217,0.0021641214035759433,1529.907666666667,50.00001453914387,0.08
144,223,249,63,0.4116571815638072,0.00686961089185631,0.4126602286047621,0.0021641214035759433,1625.9496666666685,50.00001453914387,0.08
145,224,250,64,0.4069051822915395,0.00686961089185631,0.4033900102733516,0.0021641214035759433,1721.9916666666675,50.00001453914387,0.08
146,225,251,65,0.41336103101573385,0.00686961089185631,0.40397334729925455,0.0021641214035759433,1818.0336666666672,50.00001453914387,0.08
147,226,252,66,0.4122699722295101,0.00686961089185631,0.4033752399947824,0.0021641214035759433,1914.0756666666684,50.00001453914387,0.08
148,227,253,67,0.4113841277786872,0.00686961089185631,0.4072395363698535,0.0021641214035759433,2010.1176666666681,50.00001453914387,0.08
149,228,254,68,0.4117421350565239,0.00686961089185631,0.4072194274363797,0.0021641214035759433,2106.1596666666674,50.00001453914387,0.08
150,229,255,69,0.4080922184810593,0.00686961089185631,0.4043180464509245,0.0021641214035759433,2202.2016666666686,50.00001453914387,0.08
151,230,256,70,0.4090140640944037,0.00686961089185631,0.4016553033397024,0.0021641214035759433,2298.243666666668,50.00001453914387,0.08
152,231,257,71,0.4100913237198323,0.00686961089185631,0.4079992269627698,0.0021641214035759433,2394.285666666668,50.00001453914387,0.08
153,232,258,72,0.4045224758007175,0.00686961089185631,0.4045985037885765,0.0021641214035759433,2490.327666666667,50.00001453914387,0.08
154,233,259,73,0.4149381440411395,0.00686961089185631,0.4123440022792497,0.0021641214035759433,2586.3696666666683,50.00001453914387,0.08
155,234,260,74,0.4135315547234373,0.00686961089185631,0.4042283570485282,0.0021641214035759433,2682.411666666668,50.00001453914387,0.08
156,235,261,75,0.4138698268886285,0.00686961089185631,0.4090719406882558,0.0021641214035759433,2778.453666666667,50.00001453914387,0.08
157,236,262,76,0.4060399209464837,0.00686961089185631,0.4018423342165248,0.0021641214035759433,2874.4956666666667,50.00001453914387,0.08
158,237,263,77,0.4146499034701163,0.00686961089185631,0.4110440398099937,0.0021641214035759433,2970.537666666668,50.00001453914387,0.08
159,238,264,78,0.4168933078181625,0.00686961089185631,0.4132731061878036,0.0021641214035759433,3066.5796666666674,50.00001453914387,0.08
160,239,265,79,0.4151518383077552,0.00686961089185631,0.4055272517868033,0.0021641214035759433,3162.621666666667,50.00001453914387,0.08
161,240,266,80,0.41335224272338383,0.00686961089185631,0.4110839017666143,0.0021641214035759433,3258.663666666668,50.00001453914387,0.08
162,241,267,81,0.4151956255889376,0.00686961089185631,0.4037151343570382,0.0021641214035759433,3354.705666666668,50.00001453914387,0.08
163,242,268,82,0.4116681283841028,0.00686961089185631,0.4140160689953524,0.0021641214035759433,3450.747666666666,50.00001453914387,0.08
164,243,269,83,0.4169308507863593,0.00686961089185631,0.41042333219975896,0.0021641214035759433,3546.789666666669,50.00001453914387,0.08
165,244,270,84,0.4083036000391618,0.00686961089185631,0.41337827768942303,0.0021641214035759433,3642.8316666666683,50.00001453914387,0.08
166,245,271,85,0.4156577818401502,0.00686961089185631,0.4158395755555805,0.0021641214035759433,3738.873666666667,50.00001453914387,0.08
167,246,272,86,0.4149042243162798,0.00686961089185631,0.4031383816721842,0.0021641214035759433,4059.0136666666685,50.00001453914387,0.08
168,247,273,87,0.4088453905535108,0.00686961089185631,0.4117551486432787,0.0021641214035759433,4379.153666666668,50.00001453914387,0.08
169,248,274,88,0.4179799724582113,0.00686961089185631,0.4028691355098318,0.0021641214035759433,4699.293666666668,50.00001453914387,0.08
170,249,286,4,0.40659263399814216,0.002589991352381523,0.4103773668732115,0.006169232910056263,-4584.805666666667,100.00004001777742,0.08
171,250,287,5,0.4130679547955857,0.002589991352381523,0.4091939821001279,0.006169232910056263,-4264.665666666667,100.00004001777742,0.08
172,251,288,6,0.4121804416004055,0.002589991352381523,0.4124605079319419,0.006169232910056263,-3944.5256666666655,100.00004001777742,0.08
173,252,289,7,0.41150813885877147,0.002589991352381523,0.4024668688398327,0.006169232910056263,-3624.385666666667,100.00004001777742,0.08
174,253,290,8,0.4071679847370212,0.002589991352381523,0.4047908097735486,0.006169232910056263,-3304.2456666666667,100.00004001777742,0.08
175,254,291,9,0.40799533404116384,0.002589991352381523,0.40814725792030176,0.006169232910056263,-2984.1056666666673,100.00004001777742,0.08
176,255,292,10,0.4092835310864653,0.002589991352381523,0.4029893423693215,0.006169232910056263,-2663.965666666666,100.00004001777742,0.08
177,256,293,11,0.4074561582788069,0.002589991352381523,0.4076162542107397,0.006169232910056263,-2583.9306666666657,100.00004001777742,0.08
178,257,294,12,0.4070535583812005,0.002589991352381523,0.40423386009959694,0.006169232910056263,-2503.895666666667,100.00004001777742,0.08
179,258,295,13,0.41134719087000815,0.002589991352381523,0.4092044671131347,0.006169232910056263,-2423.8606666666665,100.00004001777742,0.08
180,259,296,14,0.4125069360918967,0.002589991352381523,0.4066857537344121,0.006169232910056263,-2343.8256666666666,100.00004001777742,0.08
181,260,297,15,0.4076386426413047,0.002589991352381523,0.4068696857422424,0.006169232910056263,-2263.7906666666668,100.00004001777742,0.08
182,261,298,16,0.4084000032700544,0.002589991352381523,0.4043250263991302,0.006169232910056263,-2183.755666666667,100.00004001777742,0.08
183,262,299,17,0.4113160742588473,0.002589991352381523,0.4077141735694977,0.006169232910056263,-2103.720666666666,100.00004001777742,0.08
184,263,300,18,0.40770562766139,0.002589991352381523,0.4057445905329929,0.006169232910056263,-2023.6856666666672,100.00004001777742,0.08
185,264,301,19,0.4154003210784639,0.002589991352381523,0.4048793103918089,0.006169232910056263,-1943.650666666667,100.00004001777742,0.08
186,265,302,20,0.41524151906288415,0.002589991352381523,0.4071463834583696,0.006169232910056263,-1863.6156666666666,100.00004001777742,0.08
187,266,303,21,0.4089384126134172,0.002589991352381523,0.4087482801912987,0.006169232910056263,-1783.5806666666656,100.00004001777742,0.08
188,267,304,22,0.41003324214650455,0.002589991352381523,0.4105273558728335,0.006169232910056263,-1703.545666666666,100.00004001777742,0.08
189,268,305,23,0.4033109811491584,0.002589991352381523,0.4084108049421494,0.006169232910056263,-1623.5106666666659,100.00004001777742,0.08
190,269,306,24,0.4131070421642855,0.002589991352381523,0.408379527615214,0.006169232910056263,-1543.4756666666665,100.00004001777742,0.08
191,270,307,25,0.4022468850177349,0.002589991352381523,0.3997867928880571,0.006169232910056263,-1463.4406666666666,100.00004001777742,0.08
192,271,308,26,0.40340049888767054,0.002589991352381523,0.4055587036922292,0.006169232910056263,-1383.4056666666665,100.00004001777742,0.08
193,272,309,27,0.4105955637624837,0.002589991352381523,0.3983521232269813,0.006169232910056263,-1303.3706666666667,100.00004001777742,0.08
194,273,310,28,0.4018918797396628,0.002589991352381523,0.3976103529847752,0.006169232910056263,-1223.3356666666666,100.00004001777742,0.08
195,274,311,29,0.4029739867174479,0.002589991352381523,0.40193462114567663,0.006169232910056263,-1143.300666666667,100.00004001777742,0.08
196,275,312,30,0.3946183335598527,0.002589991352381523,0.3986329083210603,0.006169232910056263,-1063.2656666666662,100.00004001777742,0.08
197,276,313,31,0.40168862542242456,0.002589991352381523,0.39656007456325176,0.006169232910056263,-983.2306666666664,100.00004001777742,0.08
198,277,314,32,0.3938578159919965,0.002589991352381523,0.3941781994898715,0.006169232910056263,-903.1956666666664,100.00004001777742,0.08
199,278,315,33,0.3953829131483777,0.002589991352381523,0.3870578093857808,0.006169232910056263,-823.1606666666668,100.00004001777742,0.08
200,279,316,34,0.3861102396643289,0.002589991352381523,0.3864798896858157,0.006169232910056263,-743.1256666666667,100.00004001777742,0.08
201,280,317,35,0.3752439511658255,0.002589991352381523,0.3732902764595819,0.006169232910056263,-663.090666666666,100.00004001777742,0.08
202,281,318,36,0.3687429553320791,0.002589991352381523,0.3558657842511313,0.006169232910056263,-583.0556666666663,100.00004001777742,0.08
203,282,319,37,0.34061990012027665,0.002589991352381523,0.3273959528323693,0.006169232910056263,-503.02066666666633,100.00004001777742,0.08
204,283,320,38,0.2980789707912612,0.002589991352381523,0.2950745673984337,0.006169232910056263,-422.9856666666665,100.00004001777742,0.08
205,284,321,39,0.21257021675351045,0.002589991352381523,0.2144629440092012,0.006169232910056263,-342.9506666666666,100.00004001777742,0.08
206,285,322,40,0.11183264066087804,0.002589991352381523,0.1057846112945034,0.006169232910056263,-262.91566666666677,100.00004001777742,0.08
207,286,323,41,0.05804363887563267,0.002589991352381523,0.059139614049633075,0.006169232910056263,-182.8806666666669,100.00004001777742,0.08
208,287,324,42,0.02451057760401072,0.002589991352381523,0.022048667283762008,0.006169232910056263,-102.84566666666616,100.00004001777742,0.08
209,288,325,44,0.020763493828283314,0.002589991352381523,0.01618760721221986,0.006169232910056263,57.22433333333356,100.00004001777742,0.08
210,289,326,45,0.13071191638470964,0.002589991352381523,0.1341485440818973,0.006169232910056263,137.25933333333342,100.00004001777742,0.08
211,290,327,46,0.2478727018926461,0.002589991352381523,0.2466880094931426,0.006169232910056263,217.29433333333327,100.00004001777742,0.08
212,291,328,47,0.30519494122588203,0.002589991352381523,0.3050717607322401,0.006169232910056263,297.32933333333403,100.00004001777742,0.08
213,292,329,48,0.3485124829216301,0.002589991352381523,0.3461602164485804,0.006169232910056263,377.3643333333339,100.00004001777742,0.08
214,293,330,49,0.3584182951367138,0.002589991352381523,0.35750642221856,0.006169232910056263,457.39933333333374,100.00004001777742,0.08
215,294,331,50,0.3756325255958397,0.002589991352381523,0.3646500926057674,0.006169232910056263,537.4343333333336,100.00004001777742,0.08
216,295,332,51,0.3830874831515558,0.002589991352381523,0.3807511629182646,0.006169232910056263,617.4693333333336,100.00004001777742,0.08
217,296,333,52,0.3910685107048296,0.002589991352381523,0.3942142750430981,0.006169232910056263,697.5043333333333,100.00004001777742,0.08
218,297,334,53,0.3937200138568554,0.002589991352381523,0.394436770573343,0.006169232910056263,777.5393333333333,100.00004001777742,0.08
219,298,335,54,0.3945791695492537,0.002589991352381523,0.3922541107470909,0.006169232910056263,857.574333333333,100.00004001777742,0.08
220,299,336,55,0.40482626814241496,0.002589991352381523,0.4009515178922304,0.006169232910056263,937.6093333333329,100.00004001777742,0.08
221,300,337,56,0.403630271302105,0.002589991352381523,0.4021009596571057,0.006169232910056263,1017.6443333333328,100.00004001777742,0.08
222,301,338,57,0.4064239451775384,0.002589991352381523,0.4040417533358631,0.006169232910056263,1097.6793333333344,100.00004001777742,0.08
223,302,339,58,0.4070170768370808,0.002589991352381523,0.4038930083208352,0.006169232910056263,1177.7143333333345,100.00004001777742,0.08
224,303,340,59,0.4034044842664399,0.002589991352381523,0.4029856104155394,0.006169232910056263,1257.749333333334,100.00004001777742,0.08
225,304,341,60,0.40426218376274936,0.002589991352381523,0.4004884001990849,0.006169232910056263,1337.784333333334,100.00004001777742,0.08
226,305,342,61,0.409407077828316,0.002589991352381523,0.4050099287741811,0.006169232910056263,1433.8263333333334,100.00004001777742,0.08
227,306,343,62,0.40925118820491385,0.002589991352381523,0.4052389996515658,0.006169232910056263,1529.8683333333329,100.00004001777742,0.08
228,307,344,63,0.4042260087862273,0.002589991352381523,0.3999666375179355,0.006169232910056263,1625.9103333333344,100.00004001777742,0.08
229,308,345,64,0.41100337530925,0.002589991352381523,0.4113284819513829,0.006169232910056263,1721.9523333333334,100.00004001777742,0.08
230,309,346,65,0.4118358596206532,0.002589991352381523,0.40621837095123,0.006169232910056263,1817.994333333333,100.00004001777742,0.08
231,310,347,66,0.4096576201974908,0.002589991352381523,0.4051423242774019,0.006169232910056263,1914.0363333333344,100.00004001777742,0.08
232,311,348,67,0.4166745692980726,0.002589991352381523,0.4059702848807653,0.006169232910056263,2010.0783333333331,100.00004001777742,0.08
233,312,349,68,0.4037797230059566,0.002589991352381523,0.4000313247168247,0.006169232910056263,2106.1203333333333,100.00004001777742,0.08
234,313,350,69,0.4089587227167612,0.002589991352381523,0.4108985964181063,0.006169232910056263,2202.1623333333346,100.00004001777742,0.08
235,314,351,70,0.4105593121440622,0.002589991352381523,0.4049390216523219,0.006169232910056263,2298.204333333334,100.00004001777742,0.08
236,315,352,71,0.4158799460849785,0.002589991352381523,0.4084246664847685,0.006169232910056263,2394.246333333333,100.00004001777742,0.08
237,316,353,72,0.4077154378245146,0.002589991352381523,0.4043362222604764,0.006169232910056263,2490.288333333333,100.00004001777742,0.08
238,317,354,73,0.4079501153205113,0.002589991352381523,0.40851156769426505,0.006169232910056263,2586.3303333333342,100.00004001777742,0.08
239,318,355,74,0.4154328172438142,0.002589991352381523,0.4083656660725949,0.006169232910056263,2682.3723333333332,100.00004001777742,0.08
240,319,356,75,0.4160576020078134,0.002589991352381523,0.4088392687787471,0.006169232910056263,2778.414333333333,100.00004001777742,0.08
241,320,357,76,0.4135310251518276,0.002589991352381523,0.4116879934990549,0.006169232910056263,2874.456333333333,100.00004001777742,0.08
242,321,358,77,0.4092005279094032,0.002589991352381523,0.4043778068883336,0.006169232910056263,2970.498333333334,100.00004001777742,0.08
243,322,359,78,0.4145984935268252,0.002589991352381523,0.4107695774444978,0.006169232910056263,3066.540333333333,100.00004001777742,0.08
244,323,360,79,0.4031809964877572,0.002589991352381523,0.4123840917354521,0.006169232910056263,3162.5823333333333,100.00004001777742,0.08
245,324,361,80,0.41464547501116417,0.002589991352381523,0.40372595896106667,0.006169232910056263,3258.6243333333337,100.00004001777742,0.08
246,325,362,81,0.4187066526190581,0.002589991352381523,0.4020012631774992,0.006169232910056263,3354.6663333333336,100.00004001777742,0.08
247,326,363,82,0.4086756075403366,0.002589991352381523,0.4086702645860452,0.006169232910056263,3450.708333333333,100.00004001777742,0.08
248,327,364,83,0.4136090466054281,0.002589991352381523,0.4059143055740343,0.006169232910056263,3546.7503333333343,100.00004001777742,0.08
249,328,365,84,0.4131065056709896,0.002589991352381523,0.40642576095426175,0.006169232910056263,3642.7923333333338,100.00004001777742,0.08
250,329,366,85,0.4126908766504833,0.002589991352381523,0.407070855822304,0.006169232910056263,3738.8343333333332,100.00004001777742,0.08
251,330,367,86,0.4142638749939964,0.002589991352381523,0.4048846417543547,0.006169232910056263,4058.974333333335,100.00004001777742,0.08
252,331,368,87,0.4107092236993103,0.002589991352381523,0.40344890582076975,0.006169232910056263,4379.114333333334,100.00004001777742,0.08
253,332,369,88,0.4098468490471368,0.002589991352381523,0.4053960971345822,0.006169232910056263,4699.254333333335,100.00004001777742,0.08
254,0,4,4,0.3964551555204001,0.001406633613667569,0.38855496449843097,0.0006879324548613519,-4584.845333333333,500.0001111097761,0.08
255,1,5,5,0.39400729759383535,0.001406633613667569,0.38468670705915614,0.0006879324548613519,-4264.7053333333315,500.0001111097761,0.08
256,2,6,6,0.3915248398867087,0.001406633613667569,0.3806061478781973,0.0006879324548613519,-3944.565333333332,500.0001111097761,0.08
257,3,7,7,0.3876236380801715,0.001406633613667569,0.3843601567019224,0.0006879324548613519,-3624.425333333333,500.0001111097761,0.08
258,4,8,8,0.3899133474522212,0.001406633613667569,0.3776543438943181,0.0006879324548613519,-3304.2853333333323,500.0001111097761,0.08
259,5,9,9,0.37923701870327375,0.001406633613667569,0.3778212278504677,0.0006879324548613519,-2984.145333333333,500.0001111097761,0.08
260,6,10,10,0.3826198361868797,0.001406633613667569,0.3706571883151656,0.0006879324548613519,-2664.0053333333317,500.0001111097761,0.08
261,7,11,11,0.37365665586486696,0.001406633613667569,0.3673672154707765,0.0006879324548613519,-2583.970333333332,500.0001111097761,0.08
262,8,12,12,0.3744732719246766,0.001406633613667569,0.3721110855660517,0.0006879324548613519,-2503.935333333332,500.0001111097761,0.08
263,9,13,13,0.3714885050139063,0.001406633613667569,0.3602575716553586,0.0006879324548613519,-2423.900333333332,500.0001111097761,0.08
264,10,14,14,0.3611828225868184,0.001406633613667569,0.35814141971772673,0.0006879324548613519,-2343.865333333333,500.0001111097761,0.08
265,11,15,15,0.3577892883570208,0.001406633613667569,0.3572304234381123,0.0006879324548613519,-2263.8303333333324,500.0001111097761,0.08
266,12,16,16,0.356251588374882,0.001406633613667569,0.35555999953525985,0.0006879324548613519,-2183.795333333333,500.0001111097761,0.08
267,13,17,17,0.3560540940522059,0.001406633613667569,0.34743127215217284,0.0006879324548613519,-2103.760333333332,500.0001111097761,0.08
268,14,18,18,0.3499213594958026,0.001406633613667569,0.3458471068342501,0.0006879324548613519,-2023.7253333333329,500.0001111097761,0.08
269,15,19,19,0.3379607052639637,0.001406633613667569,0.339250789618128,0.0006879324548613519,-1943.6903333333319,500.0001111097761,0.08
270,16,20,20,0.3418234033323977,0.001406633613667569,0.32998820193803674,0.0006879324548613519,-1863.655333333332,500.0001111097761,0.08
271,17,21,21,0.3260821106886785,0.001406633613667569,0.3277866716051174,0.0006879324548613519,-1783.6203333333317,500.0001111097761,0.08
272,18,22,22,0.3285497180475109,0.001406633613667569,0.3168223252709136,0.0006879324548613519,-1703.5853333333316,500.0001111097761,0.08
273,19,23,23,0.3166109565971779,0.001406633613667569,0.3170039964130512,0.0006879324548613519,-1623.5503333333315,500.0001111097761,0.08
274,20,24,24,0.3087946212140543,0.001406633613667569,0.30230764599617577,0.0006879324548613519,-1543.515333333332,500.0001111097761,0.08
275,21,25,25,0.29308999515194817,0.001406633613667569,0.2915795425619222,0.0006879324548613519,-1463.4803333333316,500.0001111097761,0.08
276,22,26,26,0.28564399989793576,0.001406633613667569,0.2829390729208953,0.0006879324548613519,-1383.4453333333322,500.0001111097761,0.08
277,23,27,27,0.2715429818070476,0.001406633613667569,0.2653604535018697,0.0006879324548613519,-1303.4103333333326,500.0001111097761,0.08
