,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
157,182,3,0.412657161109432,0.002471218316842489,0.42154848546641177,0.0024935833066123693,-4622.067,10.000004687411117,0.05
158,183,4,0.4216742131808292,0.002471218316842489,0.4248731236227646,0.0024935833066123693,-4301.9270000000015,10.000004687411117,0.05
159,184,5,0.4337011745807823,0.002471218316842489,0.4176993289810653,0.0024935833066123693,-3981.787,10.000004687411117,0.05
160,185,6,0.4300827134871189,0.002471218316842489,0.4263403901241888,0.0024935833066123693,-3661.647,10.000004687411117,0.05
161,186,7,0.4305300923507779,0.002471218316842489,0.4459926242881681,0.0024935833066123693,-3341.5070000000005,10.000004687411117,0.05
162,187,8,0.42574938476865737,0.002471218316842489,0.427893886639416,0.0024935833066123693,-3021.367,10.000004687411117,0.05
163,188,9,0.4252527586295557,0.002471218316842489,0.4309382058684473,0.0024935833066123693,-2701.2270000000008,10.000004687411117,0.05
164,189,10,0.4337958933274167,0.002471218316842489,0.42354633780607903,0.0024935833066123693,-2381.0869999999995,10.000004687411117,0.05
165,190,11,0.4271800369992856,0.002471218316842489,0.43927410698755776,0.0024935833066123693,-2285.045,10.000004687411117,0.05
166,191,12,0.4237707015210557,0.002471218316842489,0.4260937637188169,0.0024935833066123693,-2189.003,10.000004687411117,0.05
167,192,13,0.4260479969448349,0.002471218316842489,0.4376627192958453,0.0024935833066123693,-2092.961,10.000004687411117,0.05
168,193,14,0.4295893237516607,0.002471218316842489,0.42778624188708575,0.0024935833066123693,-1996.919,10.000004687411117,0.05
169,194,15,0.4224496554938221,0.002471218316842489,0.42135610973197546,0.0024935833066123693,-1900.8770000000006,10.000004687411117,0.05
170,195,16,0.4230573981580188,0.002471218316842489,0.4218705631338613,0.0024935833066123693,-1804.835,10.000004687411117,0.05
171,196,17,0.4357379512737856,0.002471218316842489,0.43056409038637655,0.0024935833066123693,-1708.7929999999994,10.000004687411117,0.05
172,197,18,0.4253700782616341,0.002471218316842489,0.4264834405775507,0.0024935833066123693,-1612.7510000000002,10.000004687411117,0.05
173,198,19,0.4189757537629035,0.002471218316842489,0.4401158489766015,0.0024935833066123693,-1516.7089999999994,10.000004687411117,0.05
174,199,20,0.4191689131203624,0.002471218316842489,0.42362214598046544,0.0024935833066123693,-1420.6669999999995,10.000004687411117,0.05
175,200,21,0.4103356348358577,0.002471218316842489,0.4270889780006391,0.0024935833066123693,-1324.625,10.000004687411117,0.05
176,201,22,0.4190672900459551,0.002471218316842489,0.43418489437656105,0.0024935833066123693,-1228.5830000000005,10.000004687411117,0.05
177,202,23,0.4277273667954695,0.002471218316842489,0.43298538348918897,0.0024935833066123693,-1132.5410000000004,10.000004687411117,0.05
178,203,24,0.42213011457408295,0.002471218316842489,0.4324153231495941,0.0024935833066123693,-1036.4989999999998,10.000004687411117,0.05
179,204,25,0.4365005558523257,0.002471218316842489,0.4386412300816163,0.0024935833066123693,-940.4570000000003,10.000004687411117,0.05
180,205,26,0.43096468742004507,0.002471218316842489,0.4310409252309163,0.0024935833066123693,-844.415,10.000004687411117,0.05
181,206,27,0.4253034083465771,0.002471218316842489,0.4243029205182461,0.0024935833066123693,-748.3729999999997,10.000004687411117,0.05
182,207,28,0.4208144086128612,0.002471218316842489,0.4347356814514815,0.0024935833066123693,-652.3310000000001,10.000004687411117,0.05
183,208,29,0.4261968175723772,0.002471218316842489,0.42457802852585935,0.0024935833066123693,-556.2889999999999,10.000004687411117,0.05
184,209,30,0.4217703343690424,0.002471218316842489,0.4202582474701461,0.0024935833066123693,-460.2470000000003,10.000004687411117,0.05
185,210,31,0.4297737448192819,0.002471218316842489,0.4352199400720439,0.0024935833066123693,-364.20499999999987,10.000004687411117,0.05
186,211,32,0.4058957744974629,0.002471218316842489,0.4154509242006294,0.0024935833066123693,-268.16300000000047,10.000004687411117,0.05
187,212,33,0.3855423556235839,0.002471218316842489,0.4010217447634421,0.0024935833066123693,-172.12100000000007,10.000004687411117,0.05
188,213,34,0.3956369682880989,0.002471218316842489,0.3879346269897563,0.0024935833066123693,-76.07899999999972,10.000004687411117,0.05
189,214,35,0.27676159697820585,0.002471218316842489,0.25384745520334123,0.0024935833066123693,19.962999999999735,10.000004687411117,0.05
190,215,36,0.4135538606789364,0.002471218316842489,0.4211540973652019,0.0024935833066123693,99.99799999999959,10.000004687411117,0.05
191,216,37,0.4344578457526427,0.002471218316842489,0.43146800649961103,0.0024935833066123693,180.03300000000038,10.000004687411117,0.05
192,217,38,0.4236304573631688,0.002471218316842489,0.4332982528190719,0.0024935833066123693,260.0680000000002,10.000004687411117,0.05
193,218,39,0.4209175959490295,0.002471218316842489,0.4209700019963295,0.0024935833066123693,340.10300000000007,10.000004687411117,0.05
194,219,40,0.4251612223465041,0.002471218316842489,0.4222634522033743,0.0024935833066123693,420.13800000000083,10.000004687411117,0.05
195,220,41,0.4299604853095144,0.002471218316842489,0.4191041358284517,0.0024935833066123693,500.1730000000007,10.000004687411117,0.05
196,221,42,0.4309636625588913,0.002471218316842489,0.43151983016684703,0.0024935833066123693,580.2080000000005,10.000004687411117,0.05
197,222,43,0.4226552750053086,0.002471218316842489,0.42036874752094655,0.0024935833066123693,660.2430000000004,10.000004687411117,0.05
198,223,44,0.4225494446061647,0.002471218316842489,0.4286959399797226,0.0024935833066123693,740.2780000000004,10.000004687411117,0.05
199,224,45,0.4234396174283213,0.002471218316842489,0.4310946762246196,0.0024935833066123693,820.3130000000001,10.000004687411117,0.05
200,225,46,0.4173137526118227,0.002471218316842489,0.42197992106527377,0.0024935833066123693,900.3480000000003,10.000004687411117,0.05
201,226,47,0.4217776162772404,0.002471218316842489,0.4222621673190627,0.0024935833066123693,980.3829999999997,10.000004687411117,0.05
202,227,48,0.4241179676320079,0.002471218316842489,0.4263942125003539,0.0024935833066123693,1060.4179999999997,10.000004687411117,0.05
203,228,49,0.41808126573588894,0.002471218316842489,0.4307758821504109,0.0024935833066123693,1140.4529999999995,10.000004687411117,0.05
204,229,50,0.4249116416855262,0.002471218316842489,0.4227333629491236,0.0024935833066123693,1220.4879999999996,10.000004687411117,0.05
205,230,51,0.4162795058874677,0.002471218316842489,0.42404430185929903,0.0024935833066123693,1300.5229999999992,10.000004687411117,0.05
206,231,52,0.42902473313604456,0.002471218316842489,0.4270190231881168,0.0024935833066123693,1380.558000000001,10.000004687411117,0.05
207,232,53,0.4194401237456913,0.002471218316842489,0.4181766635028373,0.0024935833066123693,1460.5930000000005,10.000004687411117,0.05
208,233,54,0.4084745948606989,0.002471218316842489,0.4255582524907125,0.0024935833066123693,1540.6280000000006,10.000004687411117,0.05
209,234,55,0.4448237769226081,0.002471218316842489,0.4416145951436608,0.0024935833066123693,1620.6630000000007,10.000004687411117,0.05
210,235,56,0.4285063152124097,0.002471218316842489,0.42397705958032345,0.0024935833066123693,1716.705,10.000004687411117,0.05
211,236,57,0.4223655629391507,0.002471218316842489,0.4400749468260145,0.0024935833066123693,1812.7469999999994,10.000004687411117,0.05
212,237,58,0.4261928799479442,0.002471218316842489,0.4263700852282799,0.0024935833066123693,1908.7890000000007,10.000004687411117,0.05
213,238,59,0.41197843332532025,0.002471218316842489,0.4221533090648826,0.0024935833066123693,2004.831,10.000004687411117,0.05
214,239,60,0.4268899473527028,0.002471218316842489,0.4249009627828499,0.0024935833066123693,2100.873,10.000004687411117,0.05
215,240,61,0.4258692935236506,0.002471218316842489,0.42698318919231454,0.0024935833066123693,2196.915000000001,10.000004687411117,0.05
216,241,62,0.4179293165848246,0.002471218316842489,0.4213227741223348,0.0024935833066123693,2292.957000000001,10.000004687411117,0.05
217,242,63,0.4400552058541507,0.002471218316842489,0.43048414202920826,0.0024935833066123693,2388.999,10.000004687411117,0.05
218,243,64,0.418101709018904,0.002471218316842489,0.4240963396739201,0.0024935833066123693,2485.041000000001,10.000004687411117,0.05
219,244,65,0.4303481525259501,0.002471218316842489,0.4309783941944168,0.0024935833066123693,2581.0830000000005,10.000004687411117,0.05
220,245,66,0.42313248272254905,0.002471218316842489,0.42950912898406335,0.0024935833066123693,2677.125,10.000004687411117,0.05
221,246,67,0.4257149710099144,0.002471218316842489,0.4380913709786987,0.0024935833066123693,2773.1669999999995,10.000004687411117,0.05
222,247,68,0.4280012744238347,0.002471218316842489,0.4390545345351919,0.0024935833066123693,2869.209000000001,10.000004687411117,0.05
223,248,69,0.43459150922312106,0.002471218316842489,0.4235321326961893,0.0024935833066123693,2965.2509999999997,10.000004687411117,0.05
224,249,70,0.42570580119959095,0.002471218316842489,0.4314987723406285,0.0024935833066123693,3061.293,10.000004687411117,0.05
225,250,71,0.42869100598033455,0.002471218316842489,0.4294512378075781,0.0024935833066123693,3157.3349999999987,10.000004687411117,0.05
226,251,72,0.4076831323496704,0.002471218316842489,0.4250410151728181,0.0024935833066123693,3253.3770000000004,10.000004687411117,0.05
227,252,73,0.4170828891519166,0.002471218316842489,0.41521407719251824,0.0024935833066123693,3349.4190000000012,10.000004687411117,0.05
228,253,74,0.4268209040749738,0.002471218316842489,0.4401979388076226,0.0024935833066123693,3445.4609999999993,10.000004687411117,0.05
229,254,75,0.4236960484770113,0.002471218316842489,0.433043346048136,0.0024935833066123693,3541.503000000001,10.000004687411117,0.05
230,255,76,0.4339354902045749,0.002471218316842489,0.4324920592959833,0.0024935833066123693,3637.545,10.000004687411117,0.05
231,256,77,0.41748517412480896,0.002471218316842489,0.4412509728834683,0.0024935833066123693,3733.587,10.000004687411117,0.05
232,257,78,0.4152740631555403,0.002471218316842489,0.4280782675381353,0.0024935833066123693,3829.6290000000013,10.000004687411117,0.05
233,258,79,0.4228847899636965,0.002471218316842489,0.4293692193590188,0.0024935833066123693,3925.671,10.000004687411117,0.05
234,259,80,0.4170750678431114,0.002471218316842489,0.4273068372739228,0.0024935833066123693,4021.713,10.000004687411117,0.05
235,260,81,0.4283048490855991,0.002471218316842489,0.4251494451322276,0.0024935833066123693,4341.853000000001,10.000004687411117,0.05
236,261,82,0.4209914938322237,0.002471218316842489,0.4356100452255483,0.0024935833066123693,4661.9929999999995,10.000004687411117,0.05
237,273,3,0.42119957003883696,0.004494105142989505,0.41407102151366654,0.003344046804971828,-4622.402999999998,50.00001453914387,0.05
238,274,4,0.41566182150129904,0.004494105142989505,0.4198618366161384,0.003344046804971828,-4302.263,50.00001453914387,0.05
239,275,5,0.4133412735708923,0.004494105142989505,0.4090861827764886,0.003344046804971828,-3982.123,50.00001453914387,0.05
240,276,6,0.4283481605116322,0.004494105142989505,0.41811900182102857,0.003344046804971828,-3661.982999999999,50.00001453914387,0.05
241,277,7,0.41392717667838796,0.004494105142989505,0.4108710843109696,0.003344046804971828,-3341.843,50.00001453914387,0.05
242,278,8,0.4241169861667018,0.004494105142989505,0.4179481493662736,0.003344046804971828,-3021.7029999999995,50.00001453914387,0.05
243,279,9,0.427647313012807,0.004494105142989505,0.4155131000857639,0.003344046804971828,-2701.563,50.00001453914387,0.05
244,280,10,0.4220502557620738,0.004494105142989505,0.4080099171289893,0.003344046804971828,-2381.422999999999,50.00001453914387,0.05
245,281,11,0.4180663631011219,0.004494105142989505,0.4219872551289511,0.003344046804971828,-2285.3809999999994,50.00001453914387,0.05
246,282,12,0.4144529608443659,0.004494105142989505,0.41454724215953775,0.003344046804971828,-2189.338999999999,50.00001453914387,0.05
247,283,13,0.42432116370393175,0.004494105142989505,0.4080674968519824,0.003344046804971828,-2093.297,50.00001453914387,0.05
248,284,14,0.41743686970988425,0.004494105142989505,0.4088558638845163,0.003344046804971828,-1997.2549999999994,50.00001453914387,0.05
249,285,15,0.4199370722669648,0.004494105142989505,0.4214373128717234,0.003344046804971828,-1901.213,50.00001453914387,0.05
250,286,16,0.4175827108079057,0.004494105142989505,0.3999495245713082,0.003344046804971828,-1805.1709999999994,50.00001453914387,0.05
251,287,17,0.4149296451740101,0.004494105142989505,0.40714664055392064,0.003344046804971828,-1709.128999999999,50.00001453914387,0.05
252,288,18,0.4147202821755169,0.004494105142989505,0.4160181804714363,0.003344046804971828,-1613.0869999999993,50.00001453914387,0.05
253,289,19,0.4204498387645639,0.004494105142989505,0.4138691430916677,0.003344046804971828,-1517.0449999999994,50.00001453914387,0.05
254,290,20,0.4187076858258657,0.004494105142989505,0.4220108041176024,0.003344046804971828,-1421.0029999999988,50.00001453914387,0.05
255,291,21,0.4152039884839548,0.004494105142989505,0.4300713364318926,0.003344046804971828,-1324.9609999999993,50.00001453914387,0.05
256,292,22,0.4159654950765126,0.004494105142989505,0.4091477455628441,0.003344046804971828,-1228.919,50.00001453914387,0.05
257,293,23,0.42062025678836296,0.004494105142989505,0.4180078953167094,0.003344046804971828,-1132.8769999999995,50.00001453914387,0.05
258,294,24,0.4166378225383913,0.004494105142989505,0.40932684365754224,0.003344046804971828,-1036.8349999999991,50.00001453914387,0.05
259,295,25,0.41746231087920577,0.004494105142989505,0.4057122485953296,0.003344046804971828,-940.7929999999997,50.00001453914387,0.05
260,296,26,0.4098835431824688,0.004494105142989505,0.4048614802367849,0.003344046804971828,-844.7509999999992,50.00001453914387,0.05
261,297,27,0.4226787228641031,0.004494105142989505,0.4200725197045173,0.003344046804971828,-748.7089999999989,50.00001453914387,0.05
262,298,28,0.4176045869726089,0.004494105142989505,0.420152530363288,0.003344046804971828,-652.6669999999995,50.00001453914387,0.05
263,299,29,0.4118617966542972,0.004494105142989505,0.4067030530762992,0.003344046804971828,-556.6249999999992,50.00001453914387,0.05
264,300,30,0.3953417272987528,0.004494105142989505,0.3896781824559801,0.003344046804971828,-460.58299999999963,50.00001453914387,0.05
265,301,31,0.3730481329638692,0.004494105142989505,0.3587848442342712,0.003344046804971828,-364.54099999999926,50.00001453914387,0.05
266,302,32,0.2366170806933393,0.004494105142989505,0.2500382700181544,0.003344046804971828,-268.4989999999998,50.00001453914387,0.05
267,303,33,0.14496837408781793,0.004494105142989505,0.14939485388213578,0.003344046804971828,-172.45699999999943,50.00001453914387,0.05
268,304,34,0.09106361372634808,0.004494105142989505,0.08661401879912735,0.003344046804971828,-76.41499999999904,50.00001453914387,0.05
269,305,36,0.2487812545575344,0.004494105142989505,0.2422458607586268,0.003344046804971828,99.66200000000026,50.00001453914387,0.05
270,306,37,0.3662432413454112,0.004494105142989505,0.3671995197962907,0.003344046804971828,179.69700000000103,50.00001453914387,0.05
271,307,38,0.3846877650121805,0.004494105142989505,0.3860499611243697,0.003344046804971828,259.73200000000094,50.00001453914387,0.05
272,308,39,0.4076507159717608,0.004494105142989505,0.38774702562996455,0.003344046804971828,339.76700000000073,50.00001453914387,0.05
273,309,40,0.4246930044886649,0.004494105142989505,0.4127074162776386,0.003344046804971828,419.8020000000015,50.00001453914387,0.05
274,310,41,0.4123086645816792,0.004494105142989505,0.4125239158497505,0.003344046804971828,499.83700000000135,50.00001453914387,0.05
275,311,42,0.4091318133450006,0.004494105142989505,0.4087496488615193,0.003344046804971828,579.8720000000012,50.00001453914387,0.05
276,312,43,0.4134199197333808,0.004494105142989505,0.4093054608963336,0.003344046804971828,659.9070000000012,50.00001453914387,0.05
277,313,44,0.4137014470677837,0.004494105142989505,0.4134553936501119,0.003344046804971828,739.9420000000009,50.00001453914387,0.05
278,314,45,0.4067950068329255,0.004494105142989505,0.4108362150369726,0.003344046804971828,819.9770000000008,50.00001453914387,0.05
279,315,46,0.4261204647469657,0.004494105142989505,0.4083948068307439,0.003344046804971828,900.0120000000006,50.00001453914387,0.05
280,316,47,0.4205706708150357,0.004494105142989505,0.4049298212186869,0.003344046804971828,980.0470000000003,50.00001453914387,0.05
281,317,48,0.4121418655777198,0.004494105142989505,0.4098014571024076,0.003344046804971828,1060.0820000000003,50.00001453914387,0.05
282,318,49,0.4176341332987636,0.004494105142989505,0.4140796165451328,0.003344046804971828,1140.1170000000004,50.00001453914387,0.05
283,319,50,0.4219673423970875,0.004494105142989505,0.410780661784813,0.003344046804971828,1220.152,50.00001453914387,0.05
284,320,51,0.419770543339113,0.004494105142989505,0.4206022671317145,0.003344046804971828,1300.187,50.00001453914387,0.05
285,321,52,0.4246994863152436,0.004494105142989505,0.4263668079916556,0.003344046804971828,1380.2220000000016,50.00001453914387,0.05
286,322,53,0.4188868543155461,0.004494105142989505,0.4137948624538745,0.003344046804971828,1460.2570000000014,50.00001453914387,0.05
287,323,54,0.4158829058028553,0.004494105142989505,0.4220333748099892,0.003344046804971828,1540.2920000000013,50.00001453914387,0.05
288,324,55,0.4140313180254195,0.004494105142989505,0.4190489422986887,0.003344046804971828,1620.3270000000011,50.00001453914387,0.05
289,325,56,0.4248791409419174,0.004494105142989505,0.4048303145129319,0.003344046804971828,1716.3690000000006,50.00001453914387,0.05
290,326,57,0.42221548832460987,0.004494105142989505,0.4168008873612973,0.003344046804971828,1812.411,50.00001453914387,0.05
291,327,58,0.4179887972430631,0.004494105142989505,0.4132376528529681,0.003344046804971828,1908.4530000000007,50.00001453914387,0.05
292,328,59,0.43701506484527336,0.004494105142989505,0.4251205284290565,0.003344046804971828,2004.4950000000006,50.00001453914387,0.05
293,329,60,0.4220741304899721,0.004494105142989505,0.4260295054153356,0.003344046804971828,2100.5370000000007,50.00001453914387,0.05
294,330,61,0.4150993609999298,0.004494105142989505,0.4212184540217061,0.003344046804971828,2196.579000000001,50.00001453914387,0.05
295,331,62,0.4272844927700626,0.004494105142989505,0.4116800654433615,0.003344046804971828,2292.621000000001,50.00001453914387,0.05
296,332,63,0.4304458956533952,0.004494105142989505,0.42407158519865706,0.003344046804971828,2388.6630000000005,50.00001453914387,0.05
297,333,64,0.4252685366736346,0.004494105142989505,0.4207185446305744,0.003344046804971828,2484.7050000000017,50.00001453914387,0.05
298,334,65,0.4133581803352185,0.004494105142989505,0.428625065161519,0.003344046804971828,2580.7470000000008,50.00001453914387,0.05
299,335,66,0.4256555017203849,0.004494105142989505,0.42931252792220587,0.003344046804971828,2676.789000000001,50.00001453914387,0.05
300,336,67,0.4141411309707075,0.004494105142989505,0.4210128720495633,0.003344046804971828,2772.8309999999997,50.00001453914387,0.05
301,337,68,0.42244062376777775,0.004494105142989505,0.4108190948523448,0.003344046804971828,2868.8730000000014,50.00001453914387,0.05
302,338,69,0.4200908536025452,0.004494105142989505,0.4228151732818904,0.003344046804971828,2964.9150000000013,50.00001453914387,0.05
303,339,70,0.4256322751751444,0.004494105142989505,0.4161383012770493,0.003344046804971828,3060.9570000000012,50.00001453914387,0.05
304,340,71,0.4177209357596971,0.004494105142989505,0.4225754906971013,0.003344046804971828,3156.999000000001,50.00001453914387,0.05
305,341,72,0.4348632064515781,0.004494105142989505,0.4060364839286887,0.003344046804971828,3253.041000000001,50.00001453914387,0.05
306,342,73,0.4269432246006925,0.004494105142989505,0.4136261762265622,0.003344046804971828,3349.0830000000005,50.00001453914387,0.05
307,343,74,0.4219807921872383,0.004494105142989505,0.4165525398667374,0.003344046804971828,3445.125,50.00001453914387,0.05
308,344,75,0.4197712455369923,0.004494105142989505,0.4239409826473535,0.003344046804971828,3541.1670000000013,50.00001453914387,0.05
309,345,76,0.4352829587377723,0.004494105142989505,0.4314150962294133,0.003344046804971828,3637.209000000001,50.00001453914387,0.05
310,346,77,0.42947632242766015,0.004494105142989505,0.4105282613485861,0.003344046804971828,3733.2509999999997,50.00001453914387,0.05
311,347,78,0.4285119346631881,0.004494105142989505,0.4257001689657405,0.003344046804971828,3829.293000000001,50.00001453914387,0.05
312,348,79,0.4246713443848477,0.004494105142989505,0.4154140825281411,0.003344046804971828,3925.3350000000014,50.00001453914387,0.05
313,349,80,0.4189326592233691,0.004494105142989505,0.4187018567597244,0.003344046804971828,4021.377,50.00001453914387,0.05
314,350,81,0.4240705870914424,0.004494105142989505,0.4144611520882665,0.003344046804971828,4341.517000000002,50.00001453914387,0.05
315,351,82,0.4261256502082287,0.004494105142989505,0.4204264533173328,0.003344046804971828,4661.657000000001,50.00001453914387,0.05
77,91,3,0.4127121325115935,0.003369064034251921,0.4118306972932562,0.002859159332865662,-4622.450666666667,100.00004001777742,0.05
78,92,4,0.4095604037795863,0.003369064034251921,0.4167510757101661,0.002859159332865662,-4302.310666666666,100.00004001777742,0.05
79,93,5,0.4038994489584526,0.003369064034251921,0.4152699859829926,0.002859159332865662,-3982.1706666666655,100.00004001777742,0.05
80,94,6,0.4160828986591156,0.003369064034251921,0.4193669650664974,0.002859159332865662,-3662.0306666666656,100.00004001777742,0.05
81,95,7,0.426402397539046,0.003369064034251921,0.4206939053036729,0.002859159332865662,-3341.890666666666,100.00004001777742,0.05
82,96,8,0.4204580483986666,0.003369064034251921,0.4254553412880516,0.002859159332865662,-3021.7506666666663,100.00004001777742,0.05
83,97,9,0.40926751854993104,0.003369064034251921,0.40958809357891374,0.002859159332865662,-2701.6106666666665,100.00004001777742,0.05
84,98,10,0.4172526267072086,0.003369064034251921,0.4212106972838583,0.002859159332865662,-2381.4706666666652,100.00004001777742,0.05
85,99,11,0.4129345823892781,0.003369064034251921,0.42325953924785575,0.002859159332865662,-2285.428666666666,100.00004001777742,0.05
86,100,12,0.4156410381278664,0.003369064034251921,0.4169223529212751,0.002859159332865662,-2189.3866666666654,100.00004001777742,0.05
87,101,13,0.41511626542983865,0.003369064034251921,0.4204663110178002,0.002859159332865662,-2093.344666666666,100.00004001777742,0.05
88,102,14,0.42597184078873374,0.003369064034251921,0.4121700094308193,0.002859159332865662,-1997.3026666666656,100.00004001777742,0.05
89,103,15,0.4133786823488261,0.003369064034251921,0.4274212230555573,0.002859159332865662,-1901.2606666666657,100.00004001777742,0.05
90,104,16,0.4148186347449789,0.003369064034251921,0.4086195667649847,0.002859159332865662,-1805.2186666666657,100.00004001777742,0.05
91,105,17,0.4054728606172717,0.003369064034251921,0.4210693054791322,0.002859159332865662,-1709.1766666666656,100.00004001777742,0.05
92,106,18,0.4094948205222631,0.003369064034251921,0.4147422689132097,0.002859159332865662,-1613.134666666666,100.00004001777742,0.05
93,107,19,0.4191667513857796,0.003369064034251921,0.4109079853711876,0.002859159332865662,-1517.0926666666655,100.00004001777742,0.05
94,108,20,0.4089027583358275,0.003369064034251921,0.4141065696675343,0.002859159332865662,-1421.0506666666656,100.00004001777742,0.05
95,109,21,0.40802500908212586,0.003369064034251921,0.4106680563067371,0.002859159332865662,-1325.0086666666655,100.00004001777742,0.05
96,110,22,0.4092314744182641,0.003369064034251921,0.41486688541906996,0.002859159332865662,-1228.9666666666662,100.00004001777742,0.05
97,111,23,0.4079543071315482,0.003369064034251921,0.4054944272645127,0.002859159332865662,-1132.9246666666659,100.00004001777742,0.05
98,112,24,0.4008774471086137,0.003369064034251921,0.4290184711547092,0.002859159332865662,-1036.8826666666657,100.00004001777742,0.05
99,113,25,0.40907428787957417,0.003369064034251921,0.4132900778101328,0.002859159332865662,-940.8406666666659,100.00004001777742,0.05
100,114,26,0.399275509398845,0.003369064034251921,0.4175359905344084,0.002859159332865662,-844.7986666666658,100.00004001777742,0.05
101,115,27,0.3916754229498034,0.003369064034251921,0.4128735147164481,0.002859159332865662,-748.7566666666652,100.00004001777742,0.05
102,116,28,0.4000259311578413,0.003369064034251921,0.3935712778689638,0.002859159332865662,-652.7146666666657,100.00004001777742,0.05
103,117,29,0.3814619769957394,0.003369064034251921,0.3759248616977636,0.002859159332865662,-556.6726666666655,100.00004001777742,0.05
104,118,30,0.3441830672205282,0.003369064034251921,0.3499726285389655,0.002859159332865662,-460.63066666666606,100.00004001777742,0.05
105,119,31,0.27255234041585114,0.003369064034251921,0.2853731376246459,0.002859159332865662,-364.58866666666563,100.00004001777742,0.05
106,120,32,0.13207737544690812,0.003369064034251921,0.12736180466503674,0.002859159332865662,-268.54666666666617,100.00004001777742,0.05
107,121,33,0.05784613919006632,0.003369064034251921,0.0675670553805714,0.002859159332865662,-172.5046666666658,100.00004001777742,0.05
108,122,34,0.030785266196931768,0.003369064034251921,0.02840073604560626,0.002859159332865662,-76.46266666666544,100.00004001777742,0.05
109,123,35,0.0206845807896864,0.003369064034251921,0.013692048273389443,0.002859159332865662,19.579333333334034,100.00004001777742,0.05
110,124,36,0.11030863943000506,0.003369064034251921,0.106719658441758,0.002859159332865662,99.61433333333387,100.00004001777742,0.05
111,125,37,0.2441045628173857,0.003369064034251921,0.24768601903362064,0.002859159332865662,179.64933333333462,100.00004001777742,0.05
112,126,38,0.31724791679848485,0.003369064034251921,0.3101214963942506,0.002859159332865662,259.6843333333345,100.00004001777742,0.05
