,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
113,127,39,0.3564157843437657,0.003369064034251921,0.3609185815333563,0.002859159332865662,339.71933333333436,100.00004001777742,0.05
114,128,40,0.3616879850761654,0.003369064034251921,0.3775357132955756,0.002859159332865662,419.7543333333351,100.00004001777742,0.05
115,129,41,0.3820778730976412,0.003369064034251921,0.3899726943244512,0.002859159332865662,499.78933333333504,100.00004001777742,0.05
116,130,42,0.39104187802011786,0.003369064034251921,0.3959479430053348,0.002859159332865662,579.8243333333347,100.00004001777742,0.05
117,131,43,0.4065384019297473,0.003369064034251921,0.3895514792571315,0.002859159332865662,659.8593333333347,100.00004001777742,0.05
118,132,44,0.4032017070842003,0.003369064034251921,0.40574041799157856,0.002859159332865662,739.8943333333345,100.00004001777742,0.05
119,133,45,0.4086295480833693,0.003369064034251921,0.4065402050345632,0.002859159332865662,819.9293333333344,100.00004001777742,0.05
120,134,46,0.407809437448502,0.003369064034251921,0.4121197540186709,0.002859159332865662,899.9643333333343,100.00004001777742,0.05
121,135,47,0.396706085344257,0.003369064034251921,0.40660744719892455,0.002859159332865662,979.999333333334,100.00004001777742,0.05
122,136,48,0.4088847362699939,0.003369064034251921,0.4193611853416781,0.002859159332865662,1060.034333333334,100.00004001777742,0.05
123,137,49,0.4103879791754496,0.003369064034251921,0.4222232768784223,0.002859159332865662,1140.0693333333338,100.00004001777742,0.05
124,138,50,0.41107745649288463,0.003369064034251921,0.4127687748252104,0.002859159332865662,1220.1043333333334,100.00004001777742,0.05
125,139,51,0.4028117266418742,0.003369064034251921,0.4044459006009504,0.002859159332865662,1300.1393333333335,100.00004001777742,0.05
126,140,52,0.4083363429353857,0.003369064034251921,0.4084714789376021,0.002859159332865662,1380.1743333333352,100.00004001777742,0.05
127,141,53,0.40536046264455866,0.003369064034251921,0.4077702996387908,0.002859159332865662,1460.209333333335,100.00004001777742,0.05
128,142,54,0.4081131999013229,0.003369064034251921,0.4202835448415017,0.002859159332865662,1540.244333333335,100.00004001777742,0.05
129,143,55,0.4121307342694381,0.003369064034251921,0.4175002549187573,0.002859159332865662,1620.2793333333348,100.00004001777742,0.05
130,144,56,0.4127516424251516,0.003369064034251921,0.4083829504696379,0.002859159332865662,1716.3213333333345,100.00004001777742,0.05
131,145,57,0.4121468368253011,0.003369064034251921,0.41253547129896734,0.002859159332865662,1812.3633333333328,100.00004001777742,0.05
132,146,58,0.4164324627526199,0.003369064034251921,0.4148654757300897,0.002859159332865662,1908.405333333335,100.00004001777742,0.05
133,147,59,0.4160278727066299,0.003369064034251921,0.4190212388440739,0.002859159332865662,2004.4473333333344,100.00004001777742,0.05
134,148,60,0.4161249679193009,0.003369064034251921,0.4372627552183162,0.002859159332865662,2100.489333333334,100.00004001777742,0.05
135,149,61,0.4141593897095781,0.003369064034251921,0.42744955780406174,0.002859159332865662,2196.531333333335,100.00004001777742,0.05
136,150,62,0.4292624673949904,0.003369064034251921,0.4250690160229949,0.002859159332865662,2292.573333333334,100.00004001777742,0.05
137,151,63,0.418967175668576,0.003369064034251921,0.4203655182557073,0.002859159332865662,2388.615333333334,100.00004001777742,0.05
138,152,64,0.427742375457572,0.003369064034251921,0.4171898414052908,0.002859159332865662,2484.6573333333354,100.00004001777742,0.05
139,153,65,0.4170378015496843,0.003369064034251921,0.40685597536615503,0.002859159332865662,2580.699333333335,100.00004001777742,0.05
140,154,66,0.4255313132505195,0.003369064034251921,0.41574674279613694,0.002859159332865662,2676.7413333333343,100.00004001777742,0.05
141,155,67,0.41677088302435145,0.003369064034251921,0.4221122638712221,0.002859159332865662,2772.7833333333338,100.00004001777742,0.05
142,156,68,0.41443969148498266,0.003369064034251921,0.4146500047694477,0.002859159332865662,2868.825333333335,100.00004001777742,0.05
143,157,69,0.4102563327833108,0.003369064034251921,0.40691172856532665,0.002859159332865662,2964.8673333333345,100.00004001777742,0.05
144,158,70,0.4230174483456312,0.003369064034251921,0.4283702961615579,0.002859159332865662,3060.909333333334,100.00004001777742,0.05
145,159,71,0.4167501949724479,0.003369064034251921,0.4186706491946682,0.002859159332865662,3156.951333333333,100.00004001777742,0.05
146,160,72,0.4106203465213147,0.003369064034251921,0.4259523976225126,0.002859159332865662,3252.993333333335,100.00004001777742,0.05
147,161,73,0.4233716512548974,0.003369064034251921,0.4293333956729127,0.002859159332865662,3349.0353333333337,100.00004001777742,0.05
148,162,74,0.41527537147849897,0.003369064034251921,0.4249541968555478,0.002859159332865662,3445.0773333333336,100.00004001777742,0.05
149,163,75,0.4091904715525068,0.003369064034251921,0.4145382164333084,0.002859159332865662,3541.119333333335,100.00004001777742,0.05
150,164,76,0.4153323169409552,0.003369064034251921,0.41694335728708176,0.002859159332865662,3637.1613333333344,100.00004001777742,0.05
151,165,77,0.4252581029980613,0.003369064034251921,0.4190724810385085,0.002859159332865662,3733.203333333334,100.00004001777742,0.05
152,166,78,0.4233634400178016,0.003369064034251921,0.4197458894644075,0.002859159332865662,3829.245333333335,100.00004001777742,0.05
153,167,79,0.41721930188133305,0.003369064034251921,0.4252994296868282,0.002859159332865662,3925.287333333335,100.00004001777742,0.05
154,168,80,0.42504983616626935,0.003369064034251921,0.4242768413005039,0.002859159332865662,4021.3293333333336,100.00004001777742,0.05
155,169,81,0.4005309222392292,0.003369064034251921,0.40840353192875056,0.002859159332865662,4341.469333333335,100.00004001777742,0.05
156,170,82,0.3863931447900589,0.003369064034251921,0.3953921731248435,0.002859159332865662,4661.609333333335,100.00004001777742,0.05
316,363,3,0.3945677015065557,0.004103499608753778,0.4023916781392527,0.009399013232571134,-4622.902333333333,500.0001111097761,0.05
317,364,4,0.39526617327638935,0.004103499608753778,0.3780845547922603,0.009399013232571134,-4302.762333333333,500.0001111097761,0.05
318,365,5,0.3757048200643648,0.004103499608753778,0.3825871964782152,0.009399013232571134,-3982.6223333333332,500.0001111097761,0.05
319,366,6,0.3944675631367552,0.004103499608753778,0.4016466567012446,0.009399013232571134,-3662.482333333333,500.0001111097761,0.05
320,367,7,0.3898874944087197,0.004103499608753778,0.3986278053801701,0.009399013232571134,-3342.342333333333,500.0001111097761,0.05
321,368,8,0.3985184656570547,0.004103499608753778,0.39676240341896574,0.009399013232571134,-3022.202333333333,500.0001111097761,0.05
322,369,9,0.3815959842654377,0.004103499608753778,0.37961357165435655,0.009399013232571134,-2702.0623333333333,500.0001111097761,0.05
323,370,10,0.3881062532737544,0.004103499608753778,0.37486610942126064,0.009399013232571134,-2381.922333333332,500.0001111097761,0.05
324,371,11,0.3748244523909785,0.004103499608753778,0.3674727928925159,0.009399013232571134,-2285.880333333333,500.0001111097761,0.05
325,372,12,0.36843668687378106,0.004103499608753778,0.3708113559496696,0.009399013232571134,-2189.838333333332,500.0001111097761,0.05
326,373,13,0.3578336006641184,0.004103499608753778,0.3511008703727076,0.009399013232571134,-2093.7963333333328,500.0001111097761,0.05
327,374,14,0.3509426996029527,0.004103499608753778,0.354132018299016,0.009399013232571134,-1997.7543333333329,500.0001111097761,0.05
328,375,15,0.3618488571121971,0.004103499608753778,0.3628601070105703,0.009399013232571134,-1901.7123333333332,500.0001111097761,0.05
329,376,16,0.3465171148958083,0.004103499608753778,0.3506274858073787,0.009399013232571134,-1805.6703333333328,500.0001111097761,0.05
330,377,17,0.3389037301055783,0.004103499608753778,0.34102147506000674,0.009399013232571134,-1709.6283333333322,500.0001111097761,0.05
331,378,18,0.3491231030817827,0.004103499608753778,0.3380917567587909,0.009399013232571134,-1613.5863333333327,500.0001111097761,0.05
332,379,19,0.3255305031567935,0.004103499608753778,0.32467428469535803,0.009399013232571134,-1517.5443333333326,500.0001111097761,0.05
333,380,20,0.3198315408771732,0.004103499608753778,0.3233268685455849,0.009399013232571134,-1421.502333333332,500.0001111097761,0.05
334,381,21,0.30625936528387765,0.004103499608753778,0.2989129662028616,0.009399013232571134,-1325.4603333333325,500.0001111097761,0.05
335,382,22,0.2969255129900095,0.004103499608753778,0.29214663759634946,0.009399013232571134,-1229.418333333333,500.0001111097761,0.05
336,383,23,0.2734134487512896,0.004103499608753778,0.2912584336533307,0.009399013232571134,-1133.376333333333,500.0001111097761,0.05
337,384,24,0.2632324842850935,0.004103499608753778,0.2607548633536849,0.009399013232571134,-1037.3343333333323,500.0001111097761,0.05
338,385,25,0.24382349014181576,0.004103499608753778,0.2344797273905145,0.009399013232571134,-941.2923333333329,500.0001111097761,0.05
339,386,26,0.20899233706840886,0.004103499608753778,0.1907188187848592,0.009399013232571134,-845.2503333333325,500.0001111097761,0.05
340,387,27,0.17637432165329778,0.004103499608753778,0.18150254789828787,0.009399013232571134,-749.208333333332,500.0001111097761,0.05
341,388,28,0.15548168592286496,0.004103499608753778,0.13881366706304502,0.009399013232571134,-653.1663333333328,500.0001111097761,0.05
342,389,29,0.12046162460382925,0.004103499608753778,0.10817622355274632,0.009399013232571134,-557.1243333333323,500.0001111097761,0.05
343,390,30,0.08387026742168578,0.004103499608753778,0.07880116204077332,0.009399013232571134,-461.0823333333328,500.0001111097761,0.05
344,391,31,0.03719259645423402,0.004103499608753778,0.04737084454057359,0.009399013232571134,-365.0403333333325,500.0001111097761,0.05
345,392,32,0.014959429351184822,0.004103499608753778,0.014936394593662038,0.009399013232571134,-268.998333333333,500.0001111097761,0.05
346,393,33,0.006342190606082393,0.004103499608753778,0.0023974059026020877,0.009399013232571134,-172.95633333333262,500.0001111097761,0.05
347,394,36,0.011747027634648478,0.004103499608753778,0.018064560651094828,0.009399013232571134,99.16266666666706,500.0001111097761,0.05
348,395,37,0.020389314253151925,0.004103499608753778,0.012978260945078635,0.009399013232571134,179.19766666666786,500.0001111097761,0.05
349,396,38,0.023725345685444044,0.004103499608753778,0.0338967386207192,0.009399013232571134,259.2326666666677,500.0001111097761,0.05
350,397,39,0.06204169651929298,0.004103499608753778,0.06144941544810241,0.009399013232571134,339.26766666666754,500.0001111097761,0.05
351,398,40,0.09815361137387718,0.004103499608753778,0.09233173508341892,0.009399013232571134,419.3026666666683,500.0001111097761,0.05
352,399,41,0.11822840614776987,0.004103499608753778,0.12663717951538409,0.009399013232571134,499.33766666666816,500.0001111097761,0.05
353,400,42,0.15404112774043568,0.004103499608753778,0.15926639518417698,0.009399013232571134,579.372666666668,500.0001111097761,0.05
354,401,43,0.18987244266436407,0.004103499608753778,0.17432681875707026,0.009399013232571134,659.4076666666679,500.0001111097761,0.05
355,402,44,0.22209463261879456,0.004103499608753778,0.2136538632992649,0.009399013232571134,739.4426666666678,500.0001111097761,0.05
356,403,45,0.2370814419783588,0.004103499608753778,0.2390699042323711,0.009399013232571134,819.4776666666678,500.0001111097761,0.05
357,404,46,0.2517892451213755,0.004103499608753778,0.24624396603728585,0.009399013232571134,899.5126666666672,500.0001111097761,0.05
358,405,47,0.27064378612639994,0.004103499608753778,0.2726524889046874,0.009399013232571134,979.5476666666672,500.0001111097761,0.05
359,406,48,0.2687746782202676,0.004103499608753778,0.2794809257884822,0.009399013232571134,1059.5826666666671,500.0001111097761,0.05
360,407,49,0.2970098204663349,0.004103499608753778,0.29095609000373995,0.009399013232571134,1139.617666666667,500.0001111097761,0.05
361,408,50,0.31220588448830977,0.004103499608753778,0.32103587899306785,0.009399013232571134,1219.6526666666666,500.0001111097761,0.05
362,409,51,0.32739929232010423,0.004103499608753778,0.3177091957070722,0.009399013232571134,1299.6876666666667,500.0001111097761,0.05
363,410,52,0.3171458138619837,0.004103499608753778,0.31762200791290024,0.009399013232571134,1379.7226666666684,500.0001111097761,0.05
364,411,53,0.33995016278904217,0.004103499608753778,0.3372797639792834,0.009399013232571134,1459.7576666666685,500.0001111097761,0.05
365,412,54,0.34631811312749394,0.004103499608753778,0.34434190583486657,0.009399013232571134,1539.792666666668,500.0001111097761,0.05
366,413,55,0.3418636821949906,0.004103499608753778,0.3630717197763454,0.009399013232571134,1619.8276666666684,500.0001111097761,0.05
367,414,56,0.34698901364325524,0.004103499608753778,0.34780107288459605,0.009399013232571134,1715.8696666666674,500.0001111097761,0.05
368,415,57,0.3732384412342714,0.004103499608753778,0.36853537242387857,0.009399013232571134,1811.9116666666669,500.0001111097761,0.05
369,416,58,0.3680575954112367,0.004103499608753778,0.36551874421787456,0.009399013232571134,1907.9536666666681,500.0001111097761,0.05
370,417,59,0.37107284938020463,0.004103499608753778,0.3713296891228306,0.009399013232571134,2003.995666666668,500.0001111097761,0.05
371,418,60,0.38030114467630427,0.004103499608753778,0.3701168409071699,0.009399013232571134,2100.037666666667,500.0001111097761,0.05
372,419,61,0.3664653156457039,0.004103499608753778,0.3825519739988167,0.009399013232571134,2196.0796666666683,500.0001111097761,0.05
373,420,62,0.3800748372729356,0.004103499608753778,0.3754955983479477,0.009399013232571134,2292.1216666666683,500.0001111097761,0.05
374,421,63,0.3829724751407161,0.004103499608753778,0.3792676688438528,0.009399013232571134,2388.1636666666673,500.0001111097761,0.05
375,422,64,0.3882583998472868,0.004103499608753778,0.3893064228341707,0.009399013232571134,2484.2056666666685,500.0001111097761,0.05
376,423,65,0.3884871509456214,0.004103499608753778,0.3830544674771002,0.009399013232571134,2580.247666666668,500.0001111097761,0.05
377,424,66,0.3851211205014321,0.004103499608753778,0.3914787536197987,0.009399013232571134,2676.2896666666675,500.0001111097761,0.05
378,425,67,0.3846842303405626,0.004103499608753778,0.3879156559405224,0.009399013232571134,2772.331666666667,500.0001111097761,0.05
379,426,68,0.3933975966082931,0.004103499608753778,0.3946605175921348,0.009399013232571134,2868.373666666668,500.0001111097761,0.05
380,427,69,0.3827882417898048,0.004103499608753778,0.3960639979250926,0.009399013232571134,2964.415666666668,500.0001111097761,0.05
381,428,70,0.3993356691279515,0.004103499608753778,0.3821943998341927,0.009399013232571134,3060.4576666666667,500.0001111097761,0.05
382,429,71,0.4107051193284585,0.004103499608753778,0.39985767432058944,0.009399013232571134,3156.499666666666,500.0001111097761,0.05
383,430,72,0.4049249838769257,0.004103499608753778,0.3980536164408623,0.009399013232571134,3252.541666666668,500.0001111097761,0.05
384,431,73,0.3986241820262341,0.004103499608753778,0.3988463653805406,0.009399013232571134,3348.5836666666673,500.0001111097761,0.05
385,432,74,0.4025246379347165,0.004103499608753778,0.3966461067118392,0.009399013232571134,3444.625666666667,500.0001111097761,0.05
386,433,75,0.3983830530816588,0.004103499608753778,0.3914241483558791,0.009399013232571134,3540.667666666668,500.0001111097761,0.05
387,434,76,0.4058775999232184,0.004103499608753778,0.4136724587305319,0.009399013232571134,3636.709666666668,500.0001111097761,0.05
388,435,77,0.4056031623537812,0.004103499608753778,0.3898177393003903,0.009399013232571134,3732.751666666667,500.0001111097761,0.05
389,436,78,0.38634588979360696,0.004103499608753778,0.3977011832298389,0.009399013232571134,3828.7936666666683,500.0001111097761,0.05
390,437,79,0.3932208537136903,0.004103499608753778,0.4103199317318414,0.009399013232571134,3924.835666666668,500.0001111097761,0.05
391,438,80,0.4080565789757944,0.004103499608753778,0.3963675226045646,0.009399013232571134,4020.877666666666,500.0001111097761,0.05
392,439,81,0.3874632958786907,0.004103499608753778,0.4040339349252536,0.009399013232571134,4341.017666666668,500.0001111097761,0.05
393,440,82,0.3954755873102108,0.004103499608753778,0.4017021651056617,0.009399013232571134,4661.157666666668,500.0001111097761,0.05
0,3,3,0.3653971559006679,0.006872651171396167,0.3728056237938801,0.0045265863961406,-4623.578,1000.0003316144414,0.05
1,4,4,0.3556111280219553,0.006872651171396167,0.3527332813293273,0.0045265863961406,-4303.438,1000.0003316144414,0.05
2,5,5,0.3406764306834523,0.006872651171396167,0.3432400581444968,0.0045265863961406,-3983.298,1000.0003316144414,0.05
3,6,6,0.3407884182660719,0.006872651171396167,0.3392425664828124,0.0045265863961406,-3663.158,1000.0003316144414,0.05
4,7,7,0.3263765899616226,0.006872651171396167,0.337470764999479,0.0045265863961406,-3343.018,1000.0003316144414,0.05
5,8,8,0.3125775956111558,0.006872651171396167,0.3208080741625281,0.0045265863961406,-3022.878,1000.0003316144414,0.05
6,9,9,0.2984313928978388,0.006872651171396167,0.3121714908395273,0.0045265863961406,-2702.7380000000007,1000.0003316144414,0.05
7,10,10,0.2896762651230093,0.006872651171396167,0.2797647213625817,0.0045265863961406,-2382.597999999999,1000.0003316144414,0.05
8,11,11,0.2892030642218329,0.006872651171396167,0.2804239883085302,0.0045265863961406,-2286.556,1000.0003316144414,0.05
9,12,12,0.2810189117229636,0.006872651171396167,0.27559780644618104,0.0045265863961406,-2190.513999999999,1000.0003316144414,0.05
10,13,13,0.2373017396341635,0.006872651171396167,0.2552275412970621,0.0045265863961406,-2094.472,1000.0003316144414,0.05
11,14,14,0.22549821718822835,0.006872651171396167,0.2377910934206497,0.0045265863961406,-1998.4299999999994,1000.0003316144414,0.05
12,15,15,0.2267247181047113,0.006872651171396167,0.2323162723847456,0.0045265863961406,-1902.388,1000.0003316144414,0.05
13,16,16,0.2179213799619107,0.006872651171396167,0.21958675448304515,0.0045265863961406,-1806.3459999999993,1000.0003316144414,0.05
14,17,17,0.19818772055202089,0.006872651171396167,0.2094417866067524,0.0045265863961406,-1710.3039999999994,1000.0003316144414,0.05
15,18,18,0.1972063844549504,0.006872651171396167,0.20083011643851847,0.0045265863961406,-1614.2619999999995,1000.0003316144414,0.05
16,19,19,0.1833925521402592,0.006872651171396167,0.1837309278068304,0.0045265863961406,-1518.2199999999993,1000.0003316144414,0.05
17,20,20,0.1866245210634881,0.006872651171396167,0.18492882958090925,0.0045265863961406,-1422.177999999999,1000.0003316144414,0.05
18,21,21,0.1647267575872325,0.006872651171396167,0.17352654102124612,0.0045265863961406,-1326.1359999999995,1000.0003316144414,0.05
19,22,22,0.15376988417363646,0.006872651171396167,0.15449371891750388,0.0045265863961406,-1230.094,1000.0003316144414,0.05
20,23,23,0.1306971101199081,0.006872651171396167,0.1263548972062071,0.0045265863961406,-1134.0519999999995,1000.0003316144414,0.05
21,24,24,0.10423758374772617,0.006872651171396167,0.11099604080972583,0.0045265863961406,-1038.0099999999993,1000.0003316144414,0.05
22,25,25,0.0975463907649899,0.006872651171396167,0.09541841792955813,0.0045265863961406,-941.9679999999997,1000.0003316144414,0.05
23,26,26,0.0798795816770058,0.006872651171396167,0.07199680890782156,0.0045265863961406,-845.9259999999997,1000.0003316144414,0.05
24,27,27,0.06662896724645216,0.006872651171396167,0.07655322478129678,0.0045265863961406,-749.8839999999991,1000.0003316144414,0.05
25,28,28,0.045095556489604914,0.006872651171396167,0.04584365534640212,0.0045265863961406,-653.8419999999996,1000.0003316144414,0.05
26,29,29,0.0188851204894758,0.006872651171396167,0.029436652150479137,0.0045265863961406,-557.7999999999993,1000.0003316144414,0.05
27,30,30,0.02347395616223257,0.006872651171396167,0.0206043935947198,0.0045265863961406,-461.75799999999987,1000.0003316144414,0.05
28,31,31,0.01089826085175815,0.006872651171396167,0.008787338964519113,0.0045265863961406,-365.7159999999994,1000.0003316144414,0.05
29,32,33,0.007127970586469234,0.006872651171396167,9.448393308552068e-05,0.0045265863961406,-173.63199999999958,1000.0003316144414,0.05
30,33,36,0.008673243037523908,0.006872651171396167,0.00011496710106344436,0.0045265863961406,98.48700000000008,1000.0003316144414,0.05
31,34,37,0.00845769687722461,0.006872651171396167,0.003252498619194723,0.0045265863961406,178.52200000000084,1000.0003316144414,0.05
32,35,38,0.012480721926832005,0.006872651171396167,0.004877423597933427,0.0045265863961406,258.5570000000007,1000.0003316144414,0.05
33,36,39,0.022198963737403786,0.006872651171396167,0.01938630595424399,0.0045265863961406,338.5920000000005,1000.0003316144414,0.05
34,37,40,0.03201355860197569,0.006872651171396167,0.02958054804799797,0.0045265863961406,418.6270000000013,1000.0003316144414,0.05
35,38,41,0.03639665158342771,0.006872651171396167,0.03717242134470766,0.0045265863961406,498.6620000000012,1000.0003316144414,0.05
36,39,42,0.0390419482264381,0.006872651171396167,0.04668469170603582,0.0045265863961406,578.697000000001,1000.0003316144414,0.05
37,40,43,0.05380599856375448,0.006872651171396167,0.05522824061368715,0.0045265863961406,658.7320000000009,1000.0003316144414,0.05
38,41,44,0.08396876842814416,0.006872651171396167,0.07332866202096525,0.0045265863961406,738.7670000000007,1000.0003316144414,0.05
39,42,45,0.09459144923698154,0.006872651171396167,0.09016781528655536,0.0045265863961406,818.8020000000006,1000.0003316144414,0.05
40,43,46,0.1007509224701618,0.006872651171396167,0.111184994321503,0.0045265863961406,898.8370000000003,1000.0003316144414,0.05
41,44,47,0.1254163046839722,0.006872651171396167,0.11386305494167265,0.0045265863961406,978.8720000000003,1000.0003316144414,0.05
42,45,48,0.13009828112163208,0.006872651171396167,0.13863708250624954,0.0045265863961406,1058.9070000000004,1000.0003316144414,0.05
43,46,49,0.14017544547733646,0.006872651171396167,0.13976203911526328,0.0045265863961406,1138.942,1000.0003316144414,0.05
44,47,50,0.15279365025373787,0.006872651171396167,0.15635143972960372,0.0045265863961406,1218.977,1000.0003316144414,0.05
45,48,51,0.1810166556582277,0.006872651171396167,0.183610157665994,0.0045265863961406,1299.0119999999995,1000.0003316144414,0.05
46,49,52,0.1904830165182118,0.006872651171396167,0.1890127926634325,0.0045265863961406,1379.0470000000016,1000.0003316144414,0.05
47,50,53,0.1986264557257708,0.006872651171396167,0.2044823435204289,0.0045265863961406,1459.0820000000012,1000.0003316144414,0.05
48,51,54,0.21036578445279844,0.006872651171396167,0.2158533008549836,0.0045265863961406,1539.1170000000006,1000.0003316144414,0.05
49,52,55,0.2220195736176484,0.006872651171396167,0.2245664869530292,0.0045265863961406,1619.152000000001,1000.0003316144414,0.05
50,53,56,0.2333354216394093,0.006872651171396167,0.2340882809026061,0.0045265863961406,1715.1940000000006,1000.0003316144414,0.05
51,54,57,0.24511712967478305,0.006872651171396167,0.24573217875545106,0.0045265863961406,1811.236,1000.0003316144414,0.05
52,55,58,0.2473313183782851,0.006872651171396167,0.2572277708753489,0.0045265863961406,1907.2780000000007,1000.0003316144414,0.05
53,56,59,0.2646852807047808,0.006872651171396167,0.2825478174995244,0.0045265863961406,2003.3200000000006,1000.0003316144414,0.05
54,57,60,0.2773622125816912,0.006872651171396167,0.2905068458266785,0.0045265863961406,2099.362,1000.0003316144414,0.05
55,58,61,0.28898512836834805,0.006872651171396167,0.2878648782257417,0.0045265863961406,2195.4040000000014,1000.0003316144414,0.05
56,59,62,0.3038486034785742,0.006872651171396167,0.2987671784023422,0.0045265863961406,2291.446000000001,1000.0003316144414,0.05
57,60,63,0.3065434901599133,0.006872651171396167,0.3002249085079919,0.0045265863961406,2387.4880000000007,1000.0003316144414,0.05
58,61,64,0.31525420816813443,0.006872651171396167,0.3149481689061285,0.0045265863961406,2483.5300000000016,1000.0003316144414,0.05
59,62,65,0.30802135139666026,0.006872651171396167,0.3054458362021035,0.0045265863961406,2579.572000000001,1000.0003316144414,0.05
60,63,66,0.3158550676246727,0.006872651171396167,0.31233463404691997,0.0045265863961406,2675.6140000000005,1000.0003316144414,0.05
61,64,67,0.32326873930755473,0.006872651171396167,0.3222226030635129,0.0045265863961406,2771.656,1000.0003316144414,0.05
62,65,68,0.3291914819325659,0.006872651171396167,0.34164658240054696,0.0045265863961406,2867.6980000000012,1000.0003316144414,0.05
63,66,69,0.33214767297335096,0.006872651171396167,0.3392021947500185,0.0045265863961406,2963.740000000001,1000.0003316144414,0.05
64,67,70,0.329305239658286,0.006872651171396167,0.3386345750880875,0.0045265863961406,3059.782,1000.0003316144414,0.05
65,68,71,0.33587882225090704,0.006872651171396167,0.3477359509245357,0.0045265863961406,3155.824,1000.0003316144414,0.05
66,69,72,0.3392246009628884,0.006872651171396167,0.3326447901716569,0.0045265863961406,3251.8660000000013,1000.0003316144414,0.05
67,70,73,0.3468992646270222,0.006872651171396167,0.3514116419195229,0.0045265863961406,3347.9080000000013,1000.0003316144414,0.05
68,71,74,0.3537856939811317,0.006872651171396167,0.3574633991710798,0.0045265863961406,3443.95,1000.0003316144414,0.05
69,72,75,0.3426409250837261,0.006872651171396167,0.3444267110426006,0.0045265863961406,3539.992000000001,1000.0003316144414,0.05
70,73,76,0.36223364986500056,0.006872651171396167,0.3605276481958897,0.0045265863961406,3636.034000000001,1000.0003316144414,0.05
71,74,77,0.3582348445380499,0.006872651171396167,0.3547195705827861,0.0045265863961406,3732.0759999999996,1000.0003316144414,0.05
72,75,78,0.3610398445328436,0.006872651171396167,0.3678274095770952,0.0045265863961406,3828.1180000000013,1000.0003316144414,0.05
73,76,79,0.3567149684341835,0.006872651171396167,0.36442810967585065,0.0045265863961406,3924.160000000001,1000.0003316144414,0.05
74,77,80,0.3508240883849804,0.006872651171396167,0.3620462464525209,0.0045265863961406,4020.202,1000.0003316144414,0.05
75,78,81,0.3696560681373201,0.006872651171396167,0.3801887510780173,0.0045265863961406,4340.3420000000015,1000.0003316144414,0.05
76,79,82,0.36919671600275306,0.006872651171396167,0.3806253178842636,0.0045265863961406,4660.482000000001,1000.0003316144414,0.05
